,Longitude,Latitude
0,-95.1644401,29.617750399999995
1,-95.1644395,29.6177398
2,-95.1644364,29.6177031
3,-95.1644333,29.6176641
4,-95.1644284,29.6175811
5,-95.1644244,29.6175088
6,-95.16441999999999,29.617375
7,-95.1644176,29.617269300000004
8,-95.16441390000001,29.6170853
9,-95.1644117,29.616946000000002
10,-95.1644063,29.616711900000002
11,-95.1644022,29.6165393
12,-95.1643941,29.616256
13,-95.16438769999999,29.616051000000002
14,-95.1643771,29.615717999999998
15,-95.1643704,29.6154793
16,-95.1643604,29.6150978
17,-95.1643527,29.6148272
18,-95.1643392,29.614398100000003
19,-95.1643296,29.6140966
20,-95.164315,29.6136213
21,-95.1643054,29.6132895
22,-95.16429129999999,29.612769699999998
23,-95.1642817,29.6124085
24,-95.16426729999999,29.6118453
25,-95.1642574,29.611455699999997
26,-95.164242,29.610850300000003
27,-95.1642314,29.6104327
28,-95.1642146,29.6097858
29,-95.1642031,29.6093408
30,-95.1641851,29.6086535
31,-95.1641735,29.608182
32,-95.1641578,29.6074548
33,-95.1641483,29.606956800000003
34,-95.1641346,29.6061912
35,-95.1641246,29.6056683
36,-95.1641083,29.6048658
37,-95.1640953,29.6043184
38,-95.1640728,29.603479800000002
39,-95.1640575,29.6029093
40,-95.1640347,29.6020363
41,-95.16402059999999,29.601444
42,-95.1640019,29.6005409
43,-95.16399190000001,29.5999299
44,-95.1639809,29.599001
45,-95.1639752,29.598375399999995
46,-95.1639687,29.597432799999996
47,-95.1639647,29.596803100000002
48,-95.16395920000001,29.5958582
49,-95.1639556,29.5952284
50,-95.1639485,29.594284899999998
51,-95.163942,29.5936565
52,-95.16392859999999,29.5927146
53,-95.16391740000002,29.592087199999998
54,-95.1638987,29.5911471
55,-95.16388570000001,29.590520899999998
56,-95.1638654,29.589583500000003
57,-95.1638493,29.5889598
58,-95.1638191,29.588026300000003
59,-95.1637923,29.5874054
60,-95.16373730000001,29.5864766
61,-95.16368890000001,29.585859399999997
62,-95.16359770000001,29.584936499999998
63,-95.16352370000001,29.5843235
64,-95.1633913,29.583406300000004
65,-95.1632879,29.5827979
66,-95.16310809999999,29.581890899999998
67,-95.1629698,29.581288
68,-95.1627345,29.580388899999996
69,-95.1625592,29.5797934
70,-95.16226759999999,29.5789058
71,-95.1620534,29.578318300000003
72,-95.16170279999999,29.577444099999997
73,-95.1614493,29.5768664
74,-95.1610382,29.5760081
75,-95.1607444,29.5754409
76,-95.1602745,29.574597600000004
77,-95.1599397,29.574039399999997
78,-95.1594104,29.5732135
79,-95.1590352,29.572667300000003
80,-95.1584416,29.5718582
81,-95.1580271,29.571326399999997
82,-95.1573781,29.5705413
83,-95.1569269,29.5700267
84,-95.15622320000001,29.5692685
85,-95.1557368,29.5687722
86,-95.1549833,29.5680407
87,-95.1544662,29.5675618
88,-95.1536681,29.5668575
89,-95.1531218,29.566397600000002
90,-95.1522824,29.565720799999998
91,-95.1517108,29.565277899999998
92,-95.1508386,29.5646239
93,-95.150243,29.5641932
94,-95.1493468,29.563557
95,-95.14874209999999,29.563138399999996
96,-95.1478243,29.562517699999997
97,-95.1472049,29.5621091
98,-95.1462643,29.561503499999997
99,-95.14563000000001,29.5611043
100,-95.14466750000001,29.560510700000002
101,-95.144019,29.560117600000005
102,-95.1430354,29.559531
103,-95.1423699,29.5591411
104,-95.1413634,29.558559000000002
105,-95.1406813,29.5581728
