,Longitude,Latitude
0,-118.0740486,34.632757399999996
1,-118.07406499999999,34.6327569
2,-118.07408899999999,34.6327565
3,-118.0741344,34.6327549
4,-118.0742021,34.63275170000001
5,-118.0743195,34.6327454
6,-118.07444699999999,34.632738200000006
7,-118.07460060000001,34.6327289
8,-118.0747803,34.6327175
9,-118.0749851,34.632704499999996
10,-118.0752129,34.632689899999995
11,-118.07546529999999,34.6326741
12,-118.07574270000002,34.6326578
13,-118.0760449,34.6326406
14,-118.0763716,34.6326229
15,-118.07672279999998,34.6326044
16,-118.077097,34.632584200000004
17,-118.0774128,34.632566600000004
18,-118.077826,34.632543299999995
19,-118.07835130000001,34.63251279999999
20,-118.07881299999998,34.6324858
21,-118.0792963,34.632456700000006
22,-118.07980049999999,34.6324266
23,-118.0802193,34.6324024
24,-118.0808722,34.632366499999996
25,-118.08143970000002,34.6323366
26,-118.08202779999999,34.6323059
27,-118.08263629999999,34.6322735
28,-118.08326570000001,34.632238799999996
29,-118.0839142,34.632202500000005
30,-118.08458190000002,34.6321646
31,-118.085268,34.632125
32,-118.08597069999999,34.632085100000005
33,-118.0866909,34.6320458
34,-118.08743,34.6320059
35,-118.08818670000001,34.6319646
36,-118.08895849999999,34.6319222
37,-118.08974440000001,34.631879999999995
38,-118.0905425,34.631839899999996
39,-118.0913503,34.6318027
40,-118.09216380000001,34.631769
41,-118.09298059999999,34.631739
42,-118.0937992,34.6317125
43,-118.09461950000001,34.6316876
44,-118.0954408,34.63166210000001
45,-118.0962619,34.6316343
46,-118.09708290000002,34.6316026
47,-118.0979045,34.631567499999996
48,-118.0987269,34.6315299
49,-118.0995503,34.6314902
50,-118.10037659999999,34.6314487
51,-118.10120570000001,34.6314048
52,-118.1020374,34.631359700000004
53,-118.10287140000001,34.63131370000001
54,-118.10370729999998,34.63126810000001
55,-118.1045433,34.6312237
56,-118.10538000000001,34.6311794
57,-118.1062162,34.6311338
58,-118.1070524,34.631085999999996
59,-118.1078894,34.631035499999996
60,-118.1087294,34.6309832
61,-118.1095727,34.6309311
62,-118.11041909999999,34.6308793
63,-118.1112686,34.6308262
64,-118.11212069999999,34.630767299999995
65,-118.11297520000001,34.6306968
66,-118.1138317,34.630610600000004
67,-118.1146902,34.630508
68,-118.1155507,34.630385100000005
69,-118.116413,34.6302448
70,-118.11727590000001,34.6300869
71,-118.1181392,34.629912299999994
72,-118.119003,34.6297179
73,-118.11986609999998,34.629503299999996
74,-118.12072649999999,34.6292671
75,-118.12158079999999,34.62900870000001
76,-118.12242520000001,34.6287264
77,-118.12325790000001,34.6284194
78,-118.12407809999999,34.628088700000006
79,-118.1248861,34.6277347
80,-118.1256816,34.627357200000006
81,-118.12646470000001,34.626957700000006
82,-118.12723570000001,34.6265369
83,-118.1279958,34.6260974
84,-118.1287447,34.6256398
85,-118.12948100000001,34.6251637
86,-118.13020470000001,34.6246691
87,-118.13091580000001,34.624156799999994
88,-118.13161459999999,34.6236258
89,-118.1323018,34.623076399999995
90,-118.132977,34.622508700000004
91,-118.1336393,34.6219225
92,-118.13428880000001,34.6213183
93,-118.13492590000001,34.620697
94,-118.1355489,34.620057700000004
95,-118.13615559999998,34.619400799999994
96,-118.1367443,34.61872460000001
97,-118.13731329999999,34.6180291
98,-118.1378623,34.6173146
99,-118.1383929,34.616582799999996
100,-118.1389045,34.6158345
101,-118.13939620000001,34.61506970000001
102,-118.13986659999999,34.614289
103,-118.14031509999998,34.6134914
104,-118.14074620000001,34.6126792
105,-118.14116429999999,34.6118552
106,-118.14157220000001,34.6110205
107,-118.14197140000002,34.61017639999999
108,-118.1423622,34.6093234
109,-118.14274850000001,34.608462100000004
110,-118.1431317,34.6075922
111,-118.14351409999998,34.6067126
112,-118.1438985,34.605823799999996
113,-118.14428799999999,34.6049259
114,-118.1446854,34.6040199
115,-118.1450943,34.603106700000005
116,-118.1455152,34.6021872
117,-118.145953,34.601262299999995
118,-118.14640849999999,34.60033320000001
119,-118.1468845,34.5994015
120,-118.14738229999999,34.5984679
121,-118.147904,34.5975336
122,-118.1484507,34.596599700000006
123,-118.1490238,34.59566829999999
124,-118.14963200000001,34.594742
125,-118.15027909999999,34.5938239
126,-118.15096750000001,34.592918100000006
127,-118.15169660000001,34.592027200000004
128,-118.1524689,34.591154700000004
129,-118.15328229999999,34.5903022
130,-118.15413500000001,34.589470500000004
131,-118.1550287,34.588662400000004
132,-118.1559598,34.5878767
133,-118.1569267,34.587115399999995
134,-118.15793319999999,34.586381200000005
135,-118.15897340000002,34.5856711
136,-118.16004450000001,34.584983
137,-118.16114540000001,34.584317600000006
138,-118.1622773,34.5836784
139,-118.16344009999999,34.5830667
140,-118.1646325,34.582483200000006
141,-118.16585239999999,34.5819297
142,-118.1670987,34.5814097
143,-118.16837199999999,34.5809284
144,-118.1696673,34.58048170000001
145,-118.17098229999999,34.5800651
146,-118.1723168,34.5796786
147,-118.17367050000001,34.5793219
148,-118.1750399,34.5789919
149,-118.1764229,34.578685799999995
150,-118.1778182,34.5784006
151,-118.1792259,34.57813779999999
152,-118.18064550000001,34.577897
153,-118.18207520000001,34.577673299999994
154,-118.1835162,34.5774662
155,-118.1849666,34.577271100000004
156,-118.1864257,34.5770854
157,-118.1878918,34.5769061
158,-118.18936200000002,34.576730600000005
159,-118.19083570000001,34.5765581
160,-118.192311,34.57638789999999
161,-118.1937865,34.576217799999995
162,-118.19526289999999,34.576048
163,-118.1967402,34.5758762
164,-118.19821780000001,34.5757028
165,-118.19969479999999,34.5755277
166,-118.20116979999999,34.5753509
167,-118.2026415,34.57517
168,-118.20411090000002,34.5749854
169,-118.20557790000001,34.574796899999996
170,-118.2070419,34.574605600000005
171,-118.2085033,34.5744132
172,-118.2099629,34.5742218
173,-118.21142150000001,34.5740314
174,-118.21287930000001,34.57384129999999
175,-118.2143367,34.573650799999996
176,-118.2157946,34.573458200000005
177,-118.217253,34.5732635
178,-118.2187121,34.5730678
179,-118.2201731,34.5728711
180,-118.2216369,34.5726742
181,-118.223104,34.5724766
182,-118.2245743,34.572279200000004
183,-118.22604840000001,34.57208120000001
184,-118.22752620000001,34.5718834
185,-118.2290091,34.5716881
186,-118.2304977,34.571496999999994
187,-118.2319919,34.571311200000004
188,-118.23349250000001,34.5711321
189,-118.2349993,34.5709628
190,-118.2365121,34.5708051
191,-118.23803319999999,34.5706615
192,-118.239562,34.570533000000005
193,-118.2410983,34.570420500000004
194,-118.2426419,34.5703261
195,-118.24419209999999,34.5702526
196,-118.24574879999999,34.570201000000004
197,-118.2473114,34.570172
198,-118.24887930000001,34.5701662
199,-118.2504518,34.5701841
200,-118.25202879999999,34.5702245
201,-118.2536088,34.570287799999996
202,-118.25518989999999,34.570375399999996
203,-118.25676979999999,34.5704895
204,-118.258347,34.570630200000004
205,-118.25992,34.5707959
206,-118.2614893,34.5709855
207,-118.2630535,34.5712005
208,-118.2646123,34.5714415
209,-118.26616509999998,34.571707399999994
210,-118.26771200000002,34.5719972
211,-118.2686372,34.5721826
212,-118.27078700000001,34.572644200000006
213,-118.27231110000001,34.5730006
214,-118.27352240000002,34.5733042
215,-118.2750253,34.5737081
216,-118.27651850000001,34.574133399999994
217,-118.27799979999999,34.5745845
218,-118.27946920000001,34.5750594
219,-118.2806351,34.575458700000006
220,-118.2820801,34.575981799999994
221,-118.28408459999999,34.5767488
222,-118.2852197,34.577206700000005
223,-118.28662879999999,34.577796299999996
224,-118.288027,34.578404799999994
225,-118.2894124,34.579035100000006
226,-118.2905131,34.5795516
227,-118.292422,34.5804811
228,-118.29377009999999,34.5811675
229,-118.2948418,34.581725299999995
230,-118.2961706,34.58243710000001
231,-118.2974908,34.5831593
232,-118.29880109999999,34.5838945
233,-118.30010359999999,34.5846401
234,-118.30113929999999,34.5852452
235,-118.3029418,34.5863174
236,-118.3039662,34.586938399999994
237,-118.30524369999999,34.587719799999995
238,-118.30652169999999,34.5885021
239,-118.30780060000001,34.5892859
240,-118.309082,34.5900681
241,-118.31010890000002,34.5906929
242,-118.31191129999999,34.591780799999995
243,-118.3132037,34.5925539
244,-118.3142416,34.5931682
245,-118.3158074,34.5940811
246,-118.3168585,34.594682399999996
247,-118.31818170000001,34.595424200000004
248,-118.3195173,34.5961525
249,-118.3205957,34.59672379999999
250,-118.32250690000001,34.5976935
251,-118.3236129,34.5982292
252,-118.3250108,34.5988774
253,-118.32642369999999,34.5995044
254,-118.3278508,34.6001117
255,-118.3292895,34.600702899999995
256,-118.33044540000002,34.6011684
257,-118.33247620000002,34.601969
258,-118.33393240000001,34.602531299999995
259,-118.33539259999999,34.603086499999996
260,-118.33685590000002,34.6036363
261,-118.33802800000001,34.6040734
262,-118.3394949,34.604617499999996
263,-118.3406695,34.6050511
264,-118.34272620000002,34.60580770000001
265,-118.3441951,34.606347899999996
266,-118.34536999999999,34.6067802
267,-118.3468386,34.60732120000001
268,-118.34830649999999,34.6078635
269,-118.34977409999999,34.6084064
270,-118.3512412,34.6089504
271,-118.35241470000001,34.609386
272,-118.35446759999999,34.610149299999996
273,-118.3559341,34.610695
274,-118.3571074,34.6111314
275,-118.35857379999999,34.611677
276,-118.36003999999998,34.612222700000004
277,-118.36150590000001,34.6127688
278,-118.36267859999998,34.6132056
279,-118.36473059999999,34.6139704
280,-118.3661962,34.6145164
281,-118.3676621,34.615062
282,-118.36883519999999,34.61549779999999
283,-118.370302,34.6160426
284,-118.3717693,34.616587100000004
285,-118.37323729999999,34.6171313
286,-118.37499960000001,34.6177843
287,-118.3764683,34.61832879999999
288,-118.3776433,34.61876470000001
289,-118.3791119,34.6193099
290,-118.3805803,34.6198556
291,-118.3820483,34.620402
292,-118.3835165,34.6209489
293,-118.3846916,34.6213867
294,-118.3867494,34.6221533
295,-118.38822069999999,34.622701
296,-118.3896928,34.623249
297,-118.39087140000001,34.6236875
298,-118.39264070000002,34.6243465
299,-118.39382109999998,34.6247865
300,-118.39500159999999,34.6252273
301,-118.3970676,34.6260013
302,-118.3985435,34.6265565
303,-118.39972399999999,34.6270023
304,-118.40119990000001,34.627561299999996
305,-118.4026757,34.6281227
306,-118.40415149999998,34.6286865
307,-118.4056274,34.6292526
308,-118.40680800000001,34.629707200000006
309,-118.4088733,34.630507
310,-118.4103483,34.6310815
311,-118.41182279999998,34.6316587
312,-118.4130023,34.632122700000004
313,-118.4147719,34.632821299999996
314,-118.41595149999999,34.6332889
315,-118.41713109999999,34.6337579
316,-118.4186055,34.6343465
317,-118.42066969999999,34.635174299999996
318,-118.42184909999999,34.6356493
319,-118.42332340000002,34.636245
320,-118.42479750000001,34.6368428
321,-118.4262717,34.6374429
322,-118.42774569999999,34.63804520000001
323,-118.428925,34.6385283
324,-118.43099009999999,34.6393744
325,-118.43217140000002,34.6398575
326,-118.4336499,34.64046
327,-118.4351304,34.64106029999999
328,-118.4369097,34.641776899999996
329,-118.4380973,34.6422521
330,-118.43928629999999,34.6427251
331,-118.4413721,34.643547999999996
332,-118.4428678,34.644131200000004
333,-118.44406790000001,34.644595100000004
334,-118.44557309999999,34.645170799999995
335,-118.44708329999999,34.645742
336,-118.4485992,34.64630820000001
337,-118.45011979999998,34.6468702
338,-118.4519513,34.6475383
339,-118.45348270000001,34.648089500000005
340,-118.45471140000001,34.6485273
341,-118.4565601,34.6491782
342,-118.45779750000001,34.649607399999994
343,-118.4593475,34.6501407
344,-118.4609014,34.6506701
345,-118.46214920000001,34.651089500000005
346,-118.4643409,34.6518177
347,-118.4652837,34.6521273
348,-118.46717759999999,34.6527404
349,-118.4687639,34.6532456
350,-118.4703557,34.6537468
351,-118.47195490000001,34.6542432
352,-118.4732379,34.6546381
353,-118.4754932,34.6553229
354,-118.47711229999999,34.655807700000004
355,-118.4784125,34.6561924
356,-118.4800432,34.65667020000001
357,-118.4820081,34.657238899999996
358,-118.4833239,34.6576145
359,-118.48497250000001,34.6580816
360,-118.4869594,34.6586376
361,-118.48862109999999,34.6590973
362,-118.4896203,34.6593717
363,-118.4916256,34.659915399999996
364,-118.4933027,34.6603636
365,-118.49498529999998,34.660807299999995
366,-118.4966743,34.661245
367,-118.4980288,34.661592
368,-118.5004072,34.662191
369,-118.5021129,34.66261110000001
370,-118.5034801,34.6629432
371,-118.5055355,34.663433399999995
372,-118.5069084,34.6637555
373,-118.5086271,34.6641529
374,-118.51034809999999,34.6645453
375,-118.5117271,34.664854999999996
376,-118.5134538,34.66523660000001
377,-118.5155298,34.6656881
378,-118.5172633,34.6660579
379,-118.518999,34.6664241
380,-118.5207378,34.6667848
381,-118.52247890000001,34.6671411
