,Lon,Lat
211,-96.18498000000001,19.14047
212,-96.18498000000001,19.14047
213,-96.18498000000001,19.14047
214,-96.18498000000001,19.14047
215,-96.18498000000001,19.14047
216,-96.18498000000001,19.14047
217,-96.18498000000001,19.14047
218,-96.18498000000001,19.14047
219,-96.18498000000001,19.14047
220,-96.18498000000001,19.14047
221,-96.18498000000001,19.14047
222,-96.18498000000001,19.14047
223,-96.18498000000001,19.14047
224,-96.18498000000001,19.14046
225,-96.18498000000001,19.14047
226,-96.18498000000001,19.14047
227,-96.18498000000001,19.14047
228,-96.18498000000001,19.14047
229,-96.18498000000001,19.14047
230,-96.18498000000001,19.14047
231,-96.18499,19.14047
232,-96.18499,19.14047
233,-96.18499,19.14047
234,-96.18499,19.14047
235,-96.18499,19.14047
236,-96.18499,19.14047
237,-96.18499,19.14047
238,-96.18499,19.14047
239,-96.18499,19.14047
240,-96.18499,19.14047
241,-96.18499,19.14047
242,-96.18499,19.14047
243,-96.18499,19.14047
244,-96.18499,19.14047
245,-96.18499,19.14047
246,-96.18499,19.14048
247,-96.18499,19.14048
248,-96.18499,19.14048
249,-96.18499,19.14048
250,-96.18499,19.14048
251,-96.18499,19.14048
252,-96.18499,19.14048
253,-96.18499,19.14048
254,-96.18499,19.14048
255,-96.18499,19.14048
256,-96.18499,19.14048
257,-96.18499,19.14048
258,-96.18499,19.14048
259,-96.18499,19.14048
260,-96.18499,19.14048
261,-96.18499,19.14048
262,-96.18499,19.14048
263,-96.18499,19.14048
264,-96.18499,19.14048
265,-96.18499,19.14048
266,-96.18499,19.14048
267,-96.18499,19.14048
268,-96.18499,19.14048
269,-96.18499,19.14048
270,-96.18499,19.14048
271,-96.18499,19.14048
272,-96.18499,19.14048
273,-96.18499,19.14048
274,-96.18499,19.14048
275,-96.18499,19.14048
276,-96.18499,19.14048
277,-96.18499,19.14048
278,-96.18499,19.14048
279,-96.18499,19.14048
280,-96.18499,19.14048
281,-96.18499,19.14048
282,-96.18499,19.14048
283,-96.18499,19.14048
284,-96.18499,19.14048
285,-96.18499,19.14048
286,-96.18499,19.14048
287,-96.18499,19.14048
288,-96.18499,19.14048
289,-96.18499,19.14048
290,-96.18499,19.14048
291,-96.18499,19.14048
292,-96.18499,19.14048
293,-96.18499,19.14048
294,-96.18499,19.14048
295,-96.18499,19.14048
296,-96.18499,19.14048
297,-96.18499,19.14048
298,-96.18499,19.14048
299,-96.18499,19.14048
300,-96.18499,19.14048
301,-96.18499,19.14048
302,-96.18499,19.14048
303,-96.18499,19.14048
304,-96.18499,19.14048
305,-96.18499,19.14048
306,-96.18499,19.14048
307,-96.18499,19.14048
308,-96.18499,19.14048
309,-96.18499,19.14048
310,-96.18499,19.14048
311,-96.18499,19.14048
312,-96.18499,19.14048
313,-96.18499,19.14048
314,-96.18499,19.14048
315,-96.18499,19.14048
316,-96.18499,19.14048
317,-96.18499,19.14047
318,-96.18499,19.14047
319,-96.18499,19.14047
320,-96.18499,19.14047
321,-96.18499,19.14047
322,-96.18499,19.14047
323,-96.18499,19.14047
324,-96.18499,19.14047
325,-96.18499,19.14047
326,-96.18499,19.14047
327,-96.18499,19.14047
328,-96.18499,19.14047
329,-96.18499,19.14047
330,-96.18499,19.14047
331,-96.185,19.14047
332,-96.185,19.14047
333,-96.185,19.14047
334,-96.185,19.14047
335,-96.185,19.14047
336,-96.185,19.14047
337,-96.185,19.14047
338,-96.185,19.14047
339,-96.185,19.14047
340,-96.185,19.14048
341,-96.185,19.14048
342,-96.185,19.14048
343,-96.185,19.14048
344,-96.185,19.14048
345,-96.185,19.14048
346,-96.185,19.14048
347,-96.185,19.14048
348,-96.185,19.14048
349,-96.185,19.14048
350,-96.185,19.14048
351,-96.185,19.14048
352,-96.185,19.14048
353,-96.185,19.14048
354,-96.185,19.14048
355,-96.185,19.14048
356,-96.185,19.14048
357,-96.185,19.14048
358,-96.185,19.14048
359,-96.185,19.14048
360,-96.185,19.14048
361,-96.185,19.14048
362,-96.185,19.14048
363,-96.185,19.14048
364,-96.185,19.14048
365,-96.185,19.14048
366,-96.185,19.14048
367,-96.185,19.14048
368,-96.185,19.14048
369,-96.185,19.14048
370,-96.185,19.14048
371,-96.185,19.14048
372,-96.185,19.14048
373,-96.185,19.14048
374,-96.185,19.14048
375,-96.185,19.14048
376,-96.185,19.14048
377,-96.185,19.14048
378,-96.185,19.14048
379,-96.185,19.14048
380,-96.185,19.14048
381,-96.185,19.14048
382,-96.185,19.14048
383,-96.185,19.14048
384,-96.185,19.14048
385,-96.185,19.14048
386,-96.185,19.14048
387,-96.185,19.14048
388,-96.185,19.14048
389,-96.185,19.14048
390,-96.185,19.14048
391,-96.185,19.14048
392,-96.185,19.14047
393,-96.185,19.14047
394,-96.185,19.14047
395,-96.185,19.14047
396,-96.18499,19.14047
397,-96.18499,19.14047
398,-96.18499,19.14047
399,-96.18499,19.14047
400,-96.18499,19.14047
401,-96.18499,19.14047
402,-96.18499,19.14047
403,-96.18499,19.14047
404,-96.18499,19.14047
405,-96.18499,19.14047
406,-96.18499,19.14047
407,-96.18499,19.14047
408,-96.18499,19.14047
409,-96.18499,19.14047
410,-96.18499,19.14047
411,-96.18499,19.14047
412,-96.18498000000001,19.14047
413,-96.18498000000001,19.14047
414,-96.18498000000001,19.14047
415,-96.18498000000001,19.14047
416,-96.18498000000001,19.14047
417,-96.18498000000001,19.14047
418,-96.18498000000001,19.14047
419,-96.18498000000001,19.14047
420,-96.18498000000001,19.14047
421,-96.18498000000001,19.14047
422,-96.18498000000001,19.14047
423,-96.18498000000001,19.14047
424,-96.18498000000001,19.14047
425,-96.18498000000001,19.14047
426,-96.18498000000001,19.14047
427,-96.18498000000001,19.14047
428,-96.18498000000001,19.14047
429,-96.18498000000001,19.14047
430,-96.18498000000001,19.14047
431,-96.18498000000001,19.14047
432,-96.18498000000001,19.14047
433,-96.18498000000001,19.14047
434,-96.18498000000001,19.14047
435,-96.18498000000001,19.14047
436,-96.18499,19.14047
437,-96.18499,19.14047
438,-96.18499,19.14047
439,-96.18499,19.14047
440,-96.18499,19.14047
441,-96.18499,19.14047
442,-96.18499,19.14047
443,-96.18499,19.14047
444,-96.18499,19.14047
445,-96.18499,19.14047
446,-96.18499,19.14047
447,-96.18499,19.14047
448,-96.18499,19.14047
449,-96.18499,19.14047
450,-96.18499,19.14047
451,-96.18499,19.14047
452,-96.18499,19.14047
453,-96.18499,19.14047
454,-96.18499,19.14047
455,-96.18499,19.14047
456,-96.18499,19.14047
457,-96.18499,19.14047
458,-96.18499,19.14047
459,-96.18499,19.14047
460,-96.18499,19.14047
461,-96.185,19.14047
462,-96.185,19.14048
463,-96.185,19.14048
464,-96.185,19.14048
465,-96.185,19.14048
466,-96.185,19.14048
467,-96.185,19.14048
468,-96.185,19.14048
469,-96.185,19.14048
470,-96.185,19.14048
471,-96.185,19.14048
472,-96.185,19.14048
473,-96.185,19.14048
474,-96.185,19.14048
475,-96.185,19.14048
476,-96.185,19.14048
477,-96.185,19.14048
478,-96.185,19.14048
479,-96.185,19.14048
480,-96.185,19.14048
481,-96.185,19.14048
482,-96.185,19.14048
483,-96.185,19.14048
484,-96.185,19.14048
485,-96.185,19.14048
486,-96.185,19.14048
487,-96.185,19.14048
488,-96.185,19.14048
489,-96.185,19.14048
490,-96.185,19.14048
491,-96.185,19.14048
492,-96.185,19.14048
493,-96.185,19.14048
494,-96.185,19.14048
495,-96.185,19.14048
496,-96.185,19.14048
497,-96.18500999999999,19.14048
498,-96.18500999999999,19.14048
499,-96.18500999999999,19.14048
500,-96.18500999999999,19.14048
501,-96.18500999999999,19.14048
502,-96.18500999999999,19.14048
503,-96.18500999999999,19.14048
504,-96.18500999999999,19.14048
505,-96.18500999999999,19.14048
506,-96.18500999999999,19.14048
507,-96.18500999999999,19.14048
508,-96.18500999999999,19.14048
509,-96.18500999999999,19.14048
510,-96.18500999999999,19.14048
511,-96.18500999999999,19.14048
512,-96.185,19.14048
513,-96.185,19.14048
514,-96.185,19.14048
515,-96.185,19.14048
516,-96.185,19.14047
517,-96.185,19.14047
518,-96.185,19.14047
519,-96.185,19.14047
520,-96.185,19.14047
521,-96.185,19.14047
522,-96.185,19.14047
523,-96.185,19.14047
524,-96.185,19.14047
525,-96.185,19.14047
526,-96.185,19.14047
527,-96.185,19.14047
528,-96.185,19.14047
529,-96.185,19.14047
530,-96.185,19.14047
531,-96.185,19.14047
532,-96.185,19.14047
533,-96.185,19.14047
534,-96.18499,19.14047
535,-96.18499,19.14047
536,-96.18499,19.14047
537,-96.18499,19.14047
538,-96.18499,19.14047
539,-96.18499,19.14047
540,-96.18499,19.14047
541,-96.18499,19.14047
542,-96.18499,19.14047
543,-96.18499,19.14047
544,-96.18499,19.14047
545,-96.18499,19.14047
546,-96.18499,19.14047
547,-96.18499,19.14047
548,-96.18499,19.14047
549,-96.18498000000001,19.14047
550,-96.18498000000001,19.14047
551,-96.18498000000001,19.14047
552,-96.18498000000001,19.14047
553,-96.18498000000001,19.14047
554,-96.18498000000001,19.14047
555,-96.18498000000001,19.14047
556,-96.18498000000001,19.14047
557,-96.18498000000001,19.14047
558,-96.18498000000001,19.14047
559,-96.18498000000001,19.14047
560,-96.18498000000001,19.14047
561,-96.18498000000001,19.14047
562,-96.18498000000001,19.14047
563,-96.18498000000001,19.14047
564,-96.18498000000001,19.14047
565,-96.18498000000001,19.14047
566,-96.18498000000001,19.14047
567,-96.18498000000001,19.14047
568,-96.18498000000001,19.14047
569,-96.18498000000001,19.14047
570,-96.18498000000001,19.14047
571,-96.18498000000001,19.14047
572,-96.18498000000001,19.14047
573,-96.18498000000001,19.14047
574,-96.18498000000001,19.14047
575,-96.18498000000001,19.14047
576,-96.18498000000001,19.14047
577,-96.18498000000001,19.14047
578,-96.18498000000001,19.14047
579,-96.18498000000001,19.14047
580,-96.18498000000001,19.14047
581,-96.18498000000001,19.14047
582,-96.18498000000001,19.14047
583,-96.18498000000001,19.14047
584,-96.18498000000001,19.14047
585,-96.18498000000001,19.14047
586,-96.18498000000001,19.14047
587,-96.18498000000001,19.14047
588,-96.18498000000001,19.14047
589,-96.18498000000001,19.14047
590,-96.18498000000001,19.14047
591,-96.18498000000001,19.14047
592,-96.18498000000001,19.14047
593,-96.18498000000001,19.14047
594,-96.18498000000001,19.14047
595,-96.18499,19.14047
596,-96.18499,19.14047
597,-96.18499,19.14047
598,-96.18499,19.14047
599,-96.18499,19.14047
600,-96.18499,19.14047
601,-96.18499,19.14047
602,-96.18499,19.14047
603,-96.18499,19.14047
604,-96.18499,19.14047
605,-96.18499,19.14047
606,-96.18499,19.14047
607,-96.18499,19.14047
608,-96.18499,19.14047
609,-96.18499,19.14047
610,-96.18499,19.14047
611,-96.18499,19.14047
612,-96.18499,19.14047
613,-96.18499,19.14048
614,-96.18499,19.14048
615,-96.18499,19.14049
616,-96.18499,19.1405
617,-96.18498000000001,19.14051
618,-96.18498000000001,19.14053
619,-96.18496999999999,19.140539999999998
620,-96.18496999999999,19.14057
621,-96.18496999999999,19.14059
622,-96.18496999999999,19.140620000000002
623,-96.18496999999999,19.14065
624,-96.18498000000001,19.14068
625,-96.185,19.140710000000002
626,-96.18502,19.14075
627,-96.18504,19.14078
628,-96.18507,19.140810000000002
629,-96.1851,19.14084
630,-96.18511,19.14088
631,-96.18512,19.140929999999997
632,-96.18513,19.140970000000003
633,-96.18512,19.14102
634,-96.18512,19.14108
635,-96.1851,19.14113
636,-96.18509,19.14118
637,-96.18508,19.14124
638,-96.18507,19.141289999999998
639,-96.18506,19.14135
640,-96.18504,19.14141
641,-96.18503,19.14147
642,-96.18500999999999,19.14153
643,-96.185,19.14159
644,-96.18499,19.14165
645,-96.18499,19.14172
646,-96.18499,19.141779999999997
647,-96.18500999999999,19.14183
648,-96.18505,19.14188
649,-96.18509,19.14193
650,-96.18514,19.14196
651,-96.18519,19.14198
652,-96.18525,19.142
653,-96.18531,19.142020000000002
654,-96.18538000000001,19.14203
655,-96.18544,19.14205
656,-96.18551,19.14206
657,-96.18558,19.14207
658,-96.18566,19.14208
659,-96.18573,19.1421
660,-96.18581,19.14211
661,-96.18588000000001,19.14211
662,-96.18596,19.1421
663,-96.18603,19.14209
664,-96.18611,19.14208
665,-96.18618000000001,19.14205
666,-96.18625,19.142020000000002
667,-96.18630999999999,19.14198
668,-96.18637,19.141939999999998
669,-96.18642,19.14189
670,-96.18647,19.14183
671,-96.18652,19.14177
672,-96.18656999999999,19.14172
673,-96.18661999999999,19.14166
674,-96.18666999999999,19.1416
675,-96.18673000000001,19.14154
676,-96.18678,19.141479999999998
677,-96.18684,19.14142
678,-96.18689,19.14136
679,-96.18695,19.141289999999998
680,-96.18701,19.14123
681,-96.18706999999999,19.14116
682,-96.18713000000001,19.1411
683,-96.18719,19.14104
684,-96.18725,19.140970000000003
685,-96.18731,19.14091
686,-96.18738,19.14084
687,-96.18744000000001,19.14078
688,-96.1875,19.140710000000002
689,-96.18755999999999,19.140639999999998
690,-96.18762,19.14057
691,-96.18768,19.14051
692,-96.18774,19.140439999999998
693,-96.1878,19.14037
694,-96.18786,19.1403
695,-96.18793000000001,19.14023
696,-96.18799,19.14017
697,-96.18805,19.1401
698,-96.18812,19.14003
699,-96.18818,19.13997
700,-96.18825,19.1399
701,-96.18831,19.13983
702,-96.18838000000001,19.13976
703,-96.18844,19.139689999999998
704,-96.1885,19.13961
705,-96.18856,19.13954
706,-96.18861,19.13946
707,-96.18865,19.13937
708,-96.18869000000001,19.13929
709,-96.18871999999999,19.13919
710,-96.18875,19.1391
711,-96.18876999999999,19.13901
712,-96.1888,19.13891
713,-96.18881999999999,19.13881
714,-96.18884,19.138720000000003
715,-96.18885999999999,19.13862
716,-96.18888000000001,19.13852
717,-96.1889,19.13841
718,-96.18892,19.13831
719,-96.18894,19.13821
720,-96.18896,19.1381
721,-96.18898,19.138
722,-96.189,19.1379
723,-96.18902,19.13779
724,-96.18905,19.13769
725,-96.18907,19.13758
726,-96.1891,19.13748
727,-96.18911999999999,19.13737
728,-96.18914000000001,19.13725
729,-96.18916,19.13714
730,-96.18918000000001,19.13703
731,-96.18921,19.13691
732,-96.18923000000001,19.136789999999998
733,-96.18926,19.136670000000002
734,-96.18929,19.13655
735,-96.18930999999999,19.136429999999997
736,-96.18934,19.1363
737,-96.18936,19.13618
738,-96.18939,19.13605
739,-96.18942,19.135920000000002
740,-96.18945,19.13579
741,-96.18947,19.13566
742,-96.1895,19.13553
743,-96.18953,19.1354
744,-96.18955,19.135270000000002
745,-96.18958,19.13513
746,-96.18961,19.135
747,-96.18964,19.134870000000003
748,-96.18966999999999,19.134729999999998
749,-96.1897,19.1346
750,-96.18972,19.13446
751,-96.18975,19.13433
752,-96.18978,19.13419
753,-96.18981,19.13405
754,-96.18984,19.13392
755,-96.18987,19.133779999999998
756,-96.1899,19.13364
757,-96.18993,19.13351
758,-96.18995,19.133370000000003
759,-96.18998,19.133229999999998
760,-96.19001,19.13309
761,-96.19004,19.13295
762,-96.19006,19.132820000000002
763,-96.19009,19.13268
764,-96.19012,19.13254
765,-96.19015,19.1324
766,-96.19017,19.132260000000002
767,-96.1902,19.13212
768,-96.19023,19.13198
769,-96.19026,19.13184
770,-96.19029,19.13171
771,-96.19032,19.13157
772,-96.19035,19.131429999999998
773,-96.19038,19.1313
774,-96.1904,19.13117
775,-96.19043,19.13104
776,-96.19046,19.13091
777,-96.19049,19.130779999999998
778,-96.19051,19.13065
779,-96.19054,19.13052
780,-96.19055999999999,19.1304
781,-96.19059,19.13028
782,-96.19060999999999,19.13016
783,-96.19064,19.13004
784,-96.19066,19.129929999999998
785,-96.19068,19.129820000000002
786,-96.1907,19.129720000000002
787,-96.19071,19.129620000000003
788,-96.19072,19.12953
789,-96.19072,19.12944
790,-96.19071,19.12935
791,-96.19069,19.129279999999998
792,-96.19067,19.1292
793,-96.19065,19.12913
794,-96.19062,19.12906
795,-96.1906,19.128989999999998
796,-96.19058000000001,19.12893
797,-96.19055999999999,19.12888
798,-96.19055,19.12882
799,-96.19055,19.128770000000003
800,-96.19055999999999,19.12872
801,-96.19058000000001,19.12868
802,-96.19062,19.12864
803,-96.19066,19.128610000000002
804,-96.1907,19.1286
805,-96.19075,19.1286
806,-96.19079,19.128610000000002
807,-96.19083,19.128629999999998
808,-96.19086,19.12866
809,-96.19086999999999,19.1287
810,-96.19088,19.12874
811,-96.19089,19.12878
812,-96.19088,19.12882
813,-96.19088,19.12885
814,-96.19086999999999,19.12888
815,-96.19086999999999,19.1289
816,-96.19086,19.12893
817,-96.19086,19.12894
818,-96.19086,19.12896
819,-96.19086,19.12896
820,-96.19085,19.128970000000002
821,-96.19086,19.128970000000002
822,-96.19086,19.128970000000002
823,-96.19086,19.128970000000002
824,-96.19086,19.128970000000002
825,-96.19086,19.128970000000002
826,-96.19086,19.128970000000002
827,-96.19086,19.128970000000002
828,-96.19086,19.128970000000002
829,-96.19086,19.128970000000002
830,-96.19086,19.128970000000002
831,-96.19086,19.128970000000002
832,-96.19086,19.128970000000002
833,-96.19085,19.12896
834,-96.19085,19.12896
835,-96.19085,19.12896
836,-96.19085,19.12896
837,-96.19085,19.12896
838,-96.19085,19.12896
839,-96.19085,19.12896
840,-96.19085,19.12896
841,-96.19085,19.12896
842,-96.19085,19.12896
843,-96.19085,19.12896
844,-96.19085,19.12896
845,-96.19085,19.12896
846,-96.19085,19.12896
847,-96.19085,19.12896
848,-96.19085,19.12896
849,-96.19085,19.12896
850,-96.19085,19.12896
851,-96.19085,19.12896
852,-96.19085,19.12896
853,-96.19085,19.12896
854,-96.19085,19.12896
855,-96.19085,19.12896
856,-96.19085,19.12896
857,-96.19085,19.12896
858,-96.19085,19.12896
859,-96.19085,19.12896
860,-96.19085,19.12896
861,-96.19085,19.12896
862,-96.19085,19.12896
863,-96.19085,19.128970000000002
864,-96.19085,19.128970000000002
865,-96.19085,19.128970000000002
866,-96.19085,19.128970000000002
867,-96.19085,19.128970000000002
868,-96.19085,19.128970000000002
869,-96.19085,19.128970000000002
870,-96.19085,19.128970000000002
871,-96.19085,19.128970000000002
872,-96.19085,19.128970000000002
873,-96.19085,19.128970000000002
874,-96.19085,19.128970000000002
875,-96.19085,19.12898
876,-96.19084000000001,19.12901
877,-96.19083,19.12906
878,-96.19082,19.12914
879,-96.19079,19.12924
880,-96.19077,19.129360000000002
881,-96.19074,19.1295
882,-96.1907,19.12967
883,-96.19066,19.12986
884,-96.19062,19.13008
885,-96.19057,19.13031
886,-96.19051,19.130570000000002
887,-96.19045,19.130860000000002
888,-96.19039000000001,19.13116
889,-96.19032,19.13149
890,-96.19025,19.13184
891,-96.19018,19.13221
892,-96.19009,19.1326
893,-96.19001,19.133010000000002
894,-96.18992,19.13344
895,-96.18983,19.13389
896,-96.18974,19.13435
897,-96.18963000000001,19.134829999999997
898,-96.18953,19.13533
899,-96.18942,19.135839999999998
900,-96.18932,19.13637
901,-96.18921,19.13691
902,-96.1891,19.13747
903,-96.18898,19.13804
904,-96.18885999999999,19.13862
905,-96.18873,19.139210000000002
906,-96.1886,19.13982
907,-96.18848,19.14043
908,-96.18835,19.14104
909,-96.18822,19.14166
910,-96.18809,19.14229
911,-96.18796,19.14291
912,-96.18783,19.14355
913,-96.1877,19.14418
914,-96.18758000000001,19.14483
915,-96.18746,19.14548
916,-96.18734,19.14613
917,-96.18722,19.14679
918,-96.1871,19.14745
919,-96.18697,19.148120000000002
920,-96.18684,19.148789999999998
921,-96.18670999999999,19.14946
922,-96.18659,19.15014
923,-96.18646,19.15082
924,-96.18634,19.151510000000002
925,-96.18621999999999,19.1522
926,-96.1861,19.15289
927,-96.18597,19.153589999999998
928,-96.18585,19.15429
929,-96.18571999999999,19.154989999999998
930,-96.18559,19.15569
931,-96.18545999999999,19.1564
932,-96.18533000000001,19.15711
933,-96.1852,19.15782
934,-96.18507,19.15853
935,-96.18493000000001,19.15925
936,-96.1848,19.15997
937,-96.18466,19.1607
938,-96.18451999999999,19.16143
939,-96.18438,19.16216
940,-96.18424,19.1629
941,-96.1841,19.16365
942,-96.18395,19.1644
943,-96.18379,19.16515
944,-96.18363000000001,19.1659
945,-96.18347,19.16666
946,-96.18330999999999,19.16742
947,-96.18315,19.16818
948,-96.18299,19.16895
949,-96.18283000000001,19.16972
950,-96.18267,19.1705
951,-96.18251,19.17127
952,-96.18235,19.17205
953,-96.18219,19.172829999999998
954,-96.18204,19.17362
955,-96.18189,19.1744
956,-96.18174,19.17519
957,-96.18158000000001,19.17597
958,-96.18143,19.17676
959,-96.18127,19.17755
960,-96.18111,19.17835
961,-96.18095,19.17914
962,-96.18078,19.17993
963,-96.18061,19.18073
964,-96.18044,19.18153
965,-96.18026,19.18232
966,-96.18009,19.183120000000002
967,-96.17990999999999,19.18392
968,-96.17973,19.184720000000002
969,-96.17954,19.18552
970,-96.17935,19.186320000000002
971,-96.17916,19.18712
972,-96.17896999999999,19.187920000000002
973,-96.17877,19.18872
974,-96.17857,19.189529999999998
975,-96.17838,19.19033
976,-96.17818,19.191129999999998
977,-96.17797,19.19193
978,-96.17777,19.19274
979,-96.17756999999999,19.19354
980,-96.17736,19.19434
981,-96.17716,19.19514
982,-96.17695,19.19594
983,-96.17674,19.19674
984,-96.17654,19.19754
985,-96.17633000000001,19.198339999999998
986,-96.17612,19.19914
987,-96.17591999999999,19.199939999999998
988,-96.17571,19.20074
989,-96.17551,19.201529999999998
990,-96.17531,19.20233
991,-96.1751,19.203120000000002
992,-96.1749,19.20391
993,-96.17469,19.20469
994,-96.17449,19.205470000000002
995,-96.17429,19.20625
996,-96.1741,19.20702
997,-96.17392,19.20779
998,-96.17376,19.20857
999,-96.17361,19.20934
1000,-96.17347,19.2101
1001,-96.17334,19.21087
1002,-96.17322,19.21164
1003,-96.17312,19.2124
1004,-96.17303000000001,19.21317
