,Longitude,Latitude
0,-118.07353700000002,34.6327706
1,-118.07357250000001,34.632777600000004
2,-118.0735977,34.6327799
3,-118.07363810000001,34.63278029999999
4,-118.07366840000002,34.632779600000006
5,-118.0737217,34.6327771
6,-118.073765,34.632774700000006
7,-118.07384850000001,34.6327705
8,-118.07392340000001,34.632766700000005
9,-118.07406399999999,34.6327586
10,-118.0741791,34.6327514
11,-118.0743804,34.632739
12,-118.07453799999999,34.6327294
13,-118.07480530000001,34.6327128
14,-118.07500490000001,34.632700299999996
15,-118.07533290000002,34.63268
16,-118.0755712,34.6326665
17,-118.07595790000002,34.6326473
18,-118.0762395,34.6326333
19,-118.0766845,34.6326073
20,-118.077005,34.6325876
21,-118.07750619999999,34.6325592
22,-118.0778646,34.6325412
23,-118.07842609999999,34.6325124
24,-118.0788155,34.6324902
25,-118.07943059999998,34.632454700000004
26,-118.0798584,34.6324307
27,-118.0805139,34.6323948
28,-118.08098229999999,34.6323689
29,-118.08168710000001,34.632329399999996
30,-118.0821838,34.632301399999996
31,-118.0829483,34.6322593
32,-118.0834695,34.6322315
33,-118.08427240000002,34.632188899999996
34,-118.0848318,34.6321588
35,-118.0856795,34.6321138
36,-118.08626840000001,34.6320817
37,-118.0871562,34.6320305
38,-118.087769,34.631992
39,-118.0886951,34.6319286
40,-118.0893201,34.631885100000005
41,-118.0902557,34.631818700000004
42,-118.0908814,34.63177329999999
43,-118.09182179999999,34.6317076
44,-118.0924622,34.631663700000004
45,-118.09341090000002,34.631598499999996
46,-118.09405679999999,34.6315543
47,-118.0950138,34.6314891
48,-118.095665,34.6314461
49,-118.09663059999998,34.6313843
50,-118.09728840000001,34.631344
51,-118.09826499999998,34.631287
52,-118.0989311,34.6312494
53,-118.0999307,34.6311935
54,-118.1005967,34.6311557
55,-118.1015995,34.6310973
56,-118.10229009999999,34.6310559
57,-118.10329779999999,34.6309949
58,-118.10398870000002,34.630953000000005
59,-118.10502439999999,34.6308905
60,-118.10572040000001,34.6308494
61,-118.1067617,34.6307891
62,-118.1074588,34.6307499
63,-118.108508,34.6306935
64,-118.1092233,34.6306572
